event_date,date,year,month,season_yea,life_stage,decade,longitude,latitude,number_ind,basis_reco
1997-12-10T03:41:47Z,1997-12,1997,12,summer,weaning,1990,92.95,-64.15,0,BACKGROUND
1997-12-10T03:41:44Z,1997-12,1997,12,summer,weaning,1990,123.55000000000001,-64.55,0,BACKGROUND
1997-12-10T03:38:43Z,1997-12,1997,12,summer,weaning,1990,67.45,-64.75,0,BACKGROUND
1997-12-10T03:37:53Z,1997-12,1997,12,summer,weaning,1990,83.35,-65.85,0,BACKGROUND
1997-12-10T03:39:05Z,1997-12,1997,12,summer,weaning,1990,72.75,-67.35,0,BACKGROUND
1997-12-10T03:42:01Z,1997-12,1997,12,summer,weaning,1990,125.75,-64.55,0,BACKGROUND
1997-12-10T03:41:20Z,1997-12,1997,12,summer,weaning,1990,59.25,-65.05,0,BACKGROUND
1997-12-10T03:40:57Z,1997-12,1997,12,summer,weaning,1990,149.15,-63.45,0,BACKGROUND
1997-12-10T03:42:47Z,1997-12,1997,12,summer,weaning,1990,83.95,-66.05,0,BACKGROUND
1997-12-10T03:42:10Z,1997-12,1997,12,summer,weaning,1990,92.25,-62.650000000000006,0,BACKGROUND
1997-12-10T03:39:57Z,1997-12,1997,12,summer,weaning,1990,83.65,-64.55,0,BACKGROUND
1997-12-10T03:39:50Z,1997-12,1997,12,summer,weaning,1990,128.95,-63.650000000000006,0,BACKGROUND
1997-12-10T03:37:07Z,1997-12,1997,12,summer,weaning,1990,136.55,-65.35,0,BACKGROUND
1997-12-10T03:37:29Z,1997-12,1997,12,summer,weaning,1990,80.75,-63.05,0,BACKGROUND
1997-12-10T03:31:11Z,1997-12,1997,12,summer,weaning,1990,84.25,-61.85,0,BACKGROUND
1997-12-10T03:36:20Z,1997-12,1997,12,summer,weaning,1990,102.15,-62.85,0,BACKGROUND
1997-12-10T03:34:34Z,1997-12,1997,12,summer,weaning,1990,107.65,-64.55,0,BACKGROUND
1997-12-10T03:32:55Z,1997-12,1997,12,summer,weaning,1990,117.65,-65.65,0,BACKGROUND
1997-12-10T03:34:15Z,1997-12,1997,12,summer,weaning,1990,75.85,-69.15,0,BACKGROUND
1997-12-10T03:36:50Z,1997-12,1997,12,summer,weaning,1990,60.650000000000006,-65.65,0,BACKGROUND
1997-12-10T03:32:31Z,1997-12,1997,12,summer,weaning,1990,141.75,-65.05,0,BACKGROUND
1997-12-10T04:02:38Z,1997-12,1997,12,summer,weaning,1990,101.95,-62.45,0,BACKGROUND
1997-12-10T04:08:42Z,1997-12,1997,12,summer,weaning,1990,132.25,-64.85,0,BACKGROUND
1997-12-10T04:03:19Z,1997-12,1997,12,summer,weaning,1990,116.45,-64.85,0,BACKGROUND
1997-12-10T03:57:32Z,1997-12,1997,12,summer,weaning,1990,64.45,-64.55,0,BACKGROUND
1997-12-10T03:57:09Z,1997-12,1997,12,summer,weaning,1990,70.55000000000001,-62.75,0,BACKGROUND
1997-12-10T03:59:34Z,1997-12,1997,12,summer,weaning,1990,62.650000000000006,-63.85,0,BACKGROUND
1997-12-10T04:15:57Z,1997-12,1997,12,summer,weaning,1990,123.95,-65.15,0,BACKGROUND
1997-12-10T03:30:48Z,1997-12,1997,12,summer,weaning,1990,91.95,-63.95,0,BACKGROUND
1997-12-10T03:56:31Z,1997-12,1997,12,summer,weaning,1990,95.65,-64.25,0,BACKGROUND
1997-12-10T03:44:31Z,1997-12,1997,12,summer,weaning,1990,73.05000000000001,-65.25,0,BACKGROUND
1997-12-10T04:13:34Z,1997-12,1997,12,summer,weaning,1990,107.55,-64.55,0,BACKGROUND
1997-12-10T04:05:55Z,1997-12,1997,12,summer,weaning,1990,75.55000000000001,-65.05,0,BACKGROUND
1997-12-10T04:07:45Z,1997-12,1997,12,summer,weaning,1990,81.35,-62.75,0,BACKGROUND
1997-12-10T04:12:57Z,1997-12,1997,12,summer,weaning,1990,84.85,-62.95,0,BACKGROUND
1997-12-10T04:05:33Z,1997-12,1997,12,summer,weaning,1990,142.65,-63.85,0,BACKGROUND
1997-12-10T04:10:27Z,1997-12,1997,12,summer,weaning,1990,86.95,-62.650000000000006,0,BACKGROUND
1997-12-10T04:14:16Z,1997-12,1997,12,summer,weaning,1990,108.95,-62.55,0,BACKGROUND
1997-12-10T04:15:17Z,1997-12,1997,12,summer,weaning,1990,89.45,-63.25,0,BACKGROUND
1999-12-27T07:48:46Z,1999-12,1999,12,summer,weaning,1990,119.75,-65.45,0,BACKGROUND
1999-12-27T07:51:26Z,1999-12,1999,12,summer,weaning,1990,114.25,-62.45,0,BACKGROUND
1999-12-27T07:46:54Z,1999-12,1999,12,summer,weaning,1990,90.55000000000001,-64.65,0,BACKGROUND
1999-12-27T07:45:15Z,1999-12,1999,12,summer,weaning,1990,103.05,-63.75,0,BACKGROUND
1997-12-10T03:55:36Z,1997-12,1997,12,summer,weaning,1990,89.65,-64.15,0,BACKGROUND
1997-12-10T03:52:27Z,1997-12,1997,12,summer,weaning,1990,131.85000000000002,-65.15,0,BACKGROUND
1997-12-10T03:54:07Z,1997-12,1997,12,summer,weaning,1990,122.05000000000001,-64.25,0,BACKGROUND
1997-12-10T03:53:50Z,1997-12,1997,12,summer,weaning,1990,78.95,-62.150000000000006,0,BACKGROUND
1997-12-10T03:54:01Z,1997-12,1997,12,summer,weaning,1990,83.65,-62.85,0,BACKGROUND
1999-12-27T07:46:21Z,1999-12,1999,12,summer,weaning,1990,125.55000000000001,-64.65,0,BACKGROUND
1999-12-27T08:22:24Z,1999-12,1999,12,summer,weaning,1990,116.95,-64.75,0,BACKGROUND
1999-12-27T07:44:21Z,1999-12,1999,12,summer,weaning,1990,82.55000000000001,-66.75,0,BACKGROUND
1997-12-10T03:55:46Z,1997-12,1997,12,summer,weaning,1990,93.95,-64.15,0,BACKGROUND
1999-12-27T07:46:42Z,1999-12,1999,12,summer,weaning,1990,113.75,-61.85,0,BACKGROUND
1999-12-27T07:57:21Z,1999-12,1999,12,summer,weaning,1990,150.65,-64.05,0,BACKGROUND
1999-12-27T08:24:29Z,1999-12,1999,12,summer,weaning,1990,68.55,-66.75,0,BACKGROUND
1999-12-27T07:59:54Z,1999-12,1999,12,summer,weaning,1990,60.55,-65.25,0,BACKGROUND
1999-12-27T08:15:57Z,1999-12,1999,12,summer,weaning,1990,52.15,-65.85,0,BACKGROUND
1999-12-27T07:54:10Z,1999-12,1999,12,summer,weaning,1990,87.15,-62.05,0,BACKGROUND
1999-12-27T08:29:58Z,1999-12,1999,12,summer,weaning,1990,133.35000000000002,-63.85,0,BACKGROUND
1999-12-27T08:27:55Z,1999-12,1999,12,summer,weaning,1990,74.45,-64.65,0,BACKGROUND
1999-12-27T08:23:26Z,1999-12,1999,12,summer,weaning,1990,74.75,-64.25,0,BACKGROUND
1999-12-27T07:51:16Z,1999-12,1999,12,summer,weaning,1990,99.95,-63.95,0,BACKGROUND
1997-12-15T06:08:44Z,1997-12,1997,12,summer,weaning,1990,73.55000000000001,-67.35,0,BACKGROUND
1997-12-15T05:50:17Z,1997-12,1997,12,summer,weaning,1990,130.45,-63.95,0,BACKGROUND
1997-12-15T05:29:02Z,1997-12,1997,12,summer,weaning,1990,126.45,-64.25,0,BACKGROUND
1997-12-15T05:55:39Z,1997-12,1997,12,summer,weaning,1990,88.55000000000001,-65.05,0,BACKGROUND
1997-12-15T05:24:51Z,1997-12,1997,12,summer,weaning,1990,62.150000000000006,-66.15,0,BACKGROUND
1997-12-15T05:29:18Z,1997-12,1997,12,summer,weaning,1990,124.25,-65.45,0,BACKGROUND
1997-12-15T05:18:20Z,1997-12,1997,12,summer,weaning,1990,79.45,-66.35,0,BACKGROUND
1997-12-10T03:47:48Z,1997-12,1997,12,summer,weaning,1990,75.65,-64.25,0,BACKGROUND
1997-12-15T05:54:33Z,1997-12,1997,12,summer,weaning,1990,105.95,-61.650000000000006,0,BACKGROUND
1997-12-15T05:57:17Z,1997-12,1997,12,summer,weaning,1990,79.75,-64.45,0,BACKGROUND
1997-12-10T03:50:45Z,1997-12,1997,12,summer,weaning,1990,81.35,-63.150000000000006,0,BACKGROUND
1997-12-15T05:25:08Z,1997-12,1997,12,summer,weaning,1990,76.95,-67.05,0,BACKGROUND
1997-12-10T03:49:31Z,1997-12,1997,12,summer,weaning,1990,62.55,-65.95,0,BACKGROUND
1997-12-15T06:11:16Z,1997-12,1997,12,summer,weaning,1990,71.45,-65.65,0,BACKGROUND
1997-12-10T04:16:09Z,1997-12,1997,12,summer,weaning,1990,88.95,-61.650000000000006,0,BACKGROUND
1997-12-10T03:44:49Z,1997-12,1997,12,summer,weaning,1990,98.35,-63.75,0,BACKGROUND
1997-12-10T03:48:34Z,1997-12,1997,12,summer,weaning,1990,67.05,-64.05,0,BACKGROUND
1997-12-10T03:49:50Z,1997-12,1997,12,summer,weaning,1990,85.55000000000001,-65.75,0,BACKGROUND
1997-12-20T02:33:43Z,1997-12,1997,12,summer,weaning,1990,59.85,-66.25,0,BACKGROUND
1997-12-15T06:07:47Z,1997-12,1997,12,summer,weaning,1990,63.35,-64.45,0,BACKGROUND
1997-12-10T03:47:14Z,1997-12,1997,12,summer,weaning,1990,74.45,-66.05,0,BACKGROUND
1994-11-05T04:34:00Z,1994-11,1994,11,autumn,weaning,1990,150.15,-65.05,0,BACKGROUND
1994-11-05T04:19:00Z,1994-11,1994,11,autumn,weaning,1990,146.35000000000002,-64.45,0,BACKGROUND
1994-11-05T04:24:30Z,1994-11,1994,11,autumn,weaning,1990,73.05000000000001,-66.65,0,BACKGROUND
1994-11-05T04:46:31Z,1994-11,1994,11,autumn,weaning,1990,79.15,-65.55,0,BACKGROUND
1994-11-05T04:56:30Z,1994-11,1994,11,autumn,weaning,1990,85.15,-63.55,0,BACKGROUND
1994-11-05T04:41:00Z,1994-11,1994,11,autumn,weaning,1990,135.75,-63.75,0,BACKGROUND
1997-12-15T02:05:46Z,1997-12,1997,12,summer,weaning,1990,116.85000000000001,-64.65,0,BACKGROUND
1997-12-20T06:49:43Z,1997-12,1997,12,summer,weaning,1990,116.05000000000001,-64.55,0,BACKGROUND
1997-12-15T05:16:54Z,1997-12,1997,12,summer,weaning,1990,83.45,-61.25,0,BACKGROUND
1999-12-27T07:11:52Z,1999-12,1999,12,summer,weaning,1990,108.55,-65.15,0,BACKGROUND
1997-12-15T05:13:06Z,1997-12,1997,12,summer,weaning,1990,147.35000000000002,-64.05,0,BACKGROUND
1997-12-15T02:12:40Z,1997-12,1997,12,summer,weaning,1990,86.75,-62.85,0,BACKGROUND
1997-12-20T06:49:47Z,1997-12,1997,12,summer,weaning,1990,118.15,-64.75,0,BACKGROUND
1997-12-15T02:05:20Z,1997-12,1997,12,summer,weaning,1990,113.45,-64.45,0,BACKGROUND
1997-12-15T05:17:47Z,1997-12,1997,12,summer,weaning,1990,72.75,-65.55,0,BACKGROUND
1997-12-15T05:14:21Z,1997-12,1997,12,summer,weaning,1990,144.95,-63.55,0,BACKGROUND
1997-12-15T05:13:31Z,1997-12,1997,12,summer,weaning,1990,69.65,-66.85,0,BACKGROUND
1997-12-20T06:51:46Z,1997-12,1997,12,summer,weaning,1990,67.35,-61.25,0,BACKGROUND
1999-12-27T07:20:12Z,1999-12,1999,12,summer,weaning,1990,91.65,-64.95,0,BACKGROUND
1997-12-15T05:13:50Z,1997-12,1997,12,summer,weaning,1990,88.35,-64.95,0,BACKGROUND
1999-12-27T09:02:23Z,1999-12,1999,12,summer,weaning,1990,71.95,-64.45,0,BACKGROUND
1999-12-27T07:09:17Z,1999-12,1999,12,summer,weaning,1990,72.55000000000001,-60.05,0,BACKGROUND
1999-12-27T08:42:29Z,1999-12,1999,12,summer,weaning,1990,99.95,-64.25,0,BACKGROUND
1999-12-27T07:16:15Z,1999-12,1999,12,summer,weaning,1990,98.65,-64.25,0,BACKGROUND
1999-12-27T07:19:15Z,1999-12,1999,12,summer,weaning,1990,83.05000000000001,-61.85,0,BACKGROUND
1997-12-15T05:17:48Z,1997-12,1997,12,summer,weaning,1990,137.25,-65.15,0,BACKGROUND
1999-12-27T08:56:49Z,1999-12,1999,12,summer,weaning,1990,84.95,-63.85,0,BACKGROUND
1999-12-27T05:14:32Z,1999-12,1999,12,summer,weaning,1990,121.15,-63.45,0,BACKGROUND
1999-12-27T08:56:07Z,1999-12,1999,12,summer,weaning,1990,109.65,-65.25,0,BACKGROUND
1997-12-20T06:43:54Z,1997-12,1997,12,summer,weaning,1990,86.05000000000001,-62.75,0,BACKGROUND
1997-12-20T03:14:41Z,1997-12,1997,12,summer,weaning,1990,148.65,-65.15,0,BACKGROUND
1997-12-20T02:59:00Z,1997-12,1997,12,summer,weaning,1990,144.05,-63.95,0,BACKGROUND
1997-12-20T06:45:40Z,1997-12,1997,12,summer,weaning,1990,65.85,-64.35,0,BACKGROUND
1997-12-20T03:01:46Z,1997-12,1997,12,summer,weaning,1990,76.15,-63.95,0,BACKGROUND
1999-12-27T08:24:58Z,1999-12,1999,12,summer,weaning,1990,124.85000000000001,-63.55,0,BACKGROUND
1999-12-27T08:19:31Z,1999-12,1999,12,summer,weaning,1990,85.75,-65.15,0,BACKGROUND
1999-12-27T08:24:05Z,1999-12,1999,12,summer,weaning,1990,146.55,-65.15,0,BACKGROUND
1997-12-20T02:37:17Z,1997-12,1997,12,summer,weaning,1990,117.65,-65.55,0,BACKGROUND
1999-12-27T08:17:25Z,1999-12,1999,12,summer,weaning,1990,101.25,-65.75,0,BACKGROUND
1997-12-20T02:41:16Z,1997-12,1997,12,summer,weaning,1990,68.45,-65.85,0,BACKGROUND
1999-12-27T08:25:28Z,1999-12,1999,12,summer,weaning,1990,85.05000000000001,-64.25,0,BACKGROUND
1999-12-27T08:22:03Z,1999-12,1999,12,summer,weaning,1990,70.35,-64.45,0,BACKGROUND
1999-12-27T07:39:36Z,1999-12,1999,12,summer,weaning,1990,90.05000000000001,-65.35,0,BACKGROUND
1997-12-20T02:34:59Z,1997-12,1997,12,summer,weaning,1990,79.55000000000001,-63.150000000000006,0,BACKGROUND
1999-12-27T08:20:45Z,1999-12,1999,12,summer,weaning,1990,83.55000000000001,-65.65,0,BACKGROUND
1997-12-20T02:39:13Z,1997-12,1997,12,summer,weaning,1990,109.15,-65.05,0,BACKGROUND
1999-12-27T08:22:32Z,1999-12,1999,12,summer,weaning,1990,110.85000000000001,-62.25,0,BACKGROUND
1999-12-27T08:02:35Z,1999-12,1999,12,summer,weaning,1990,103.05,-64.55,0,BACKGROUND
1997-12-20T02:42:04Z,1997-12,1997,12,summer,weaning,1990,138.95,-64.75,0,BACKGROUND
1999-12-27T08:25:43Z,1999-12,1999,12,summer,weaning,1990,120.15,-64.75,0,BACKGROUND
1999-12-27T07:28:27Z,1999-12,1999,12,summer,weaning,1990,102.55,-64.25,0,BACKGROUND
1999-12-27T07:33:40Z,1999-12,1999,12,summer,weaning,1990,72.55000000000001,-63.650000000000006,0,BACKGROUND
1999-12-27T09:09:42Z,1999-12,1999,12,summer,weaning,1990,100.75,-64.85,0,BACKGROUND
1999-12-27T09:09:24Z,1999-12,1999,12,summer,weaning,1990,67.65,-61.25,0,BACKGROUND
1997-12-20T02:34:40Z,1997-12,1997,12,summer,weaning,1990,62.45,-64.75,0,BACKGROUND
1997-12-20T07:11:16Z,1997-12,1997,12,summer,weaning,1990,126.85000000000001,-64.05,0,BACKGROUND
1997-12-20T07:15:04Z,1997-12,1997,12,summer,weaning,1990,78.65,-68.55,0,BACKGROUND
1997-12-20T06:52:27Z,1997-12,1997,12,summer,weaning,1990,82.35,-65.65,0,BACKGROUND
1994-11-05T05:06:30Z,1994-11,1994,11,autumn,weaning,1990,89.75,-64.95,0,BACKGROUND
1997-12-20T07:07:21Z,1997-12,1997,12,summer,weaning,1990,109.75,-63.55,0,BACKGROUND
1997-12-20T07:07:39Z,1997-12,1997,12,summer,weaning,1990,93.75,-64.25,0,BACKGROUND
1997-12-20T07:16:14Z,1997-12,1997,12,summer,weaning,1990,99.05000000000001,-61.75,0,BACKGROUND
1997-12-20T02:34:20Z,1997-12,1997,12,summer,weaning,1990,75.05000000000001,-64.75,0,BACKGROUND
1997-12-20T07:15:00Z,1997-12,1997,12,summer,weaning,1990,92.65,-62.95,0,BACKGROUND
1997-12-20T07:06:59Z,1997-12,1997,12,summer,weaning,1990,69.15,-66.25,0,BACKGROUND
1999-12-27T08:17:16Z,1999-12,1999,12,summer,weaning,1990,126.75,-65.45,0,BACKGROUND
1999-12-27T08:16:35Z,1999-12,1999,12,summer,weaning,1990,136.85000000000002,-64.35,0,BACKGROUND
1999-12-27T08:16:03Z,1999-12,1999,12,summer,weaning,1990,121.65,-64.05,0,BACKGROUND
1999-12-27T08:15:23Z,1999-12,1999,12,summer,weaning,1990,79.25,-65.25,0,BACKGROUND
1997-12-20T06:59:54Z,1997-12,1997,12,summer,weaning,1990,75.95,-63.85,0,BACKGROUND
1997-12-20T07:06:05Z,1997-12,1997,12,summer,weaning,1990,78.15,-62.55,0,BACKGROUND
1999-12-27T08:07:24Z,1999-12,1999,12,summer,weaning,1990,130.55,-63.75,0,BACKGROUND
1997-12-20T07:04:49Z,1997-12,1997,12,summer,weaning,1990,75.65,-63.150000000000006,0,BACKGROUND
1999-12-27T08:52:05Z,1999-12,1999,12,summer,weaning,1990,96.85,-62.95,0,BACKGROUND
1999-12-27T08:55:54Z,1999-12,1999,12,summer,weaning,1990,86.25,-65.25,0,BACKGROUND
1999-12-27T08:53:59Z,1999-12,1999,12,summer,weaning,1990,75.75,-64.95,0,BACKGROUND
1999-12-27T08:56:26Z,1999-12,1999,12,summer,weaning,1990,93.15,-64.15,0,BACKGROUND
1997-12-20T07:05:22Z,1997-12,1997,12,summer,weaning,1990,107.75,-65.15,0,BACKGROUND
1999-12-27T08:53:13Z,1999-12,1999,12,summer,weaning,1990,105.55,-63.95,0,BACKGROUND
1997-12-20T06:55:45Z,1997-12,1997,12,summer,weaning,1990,63.95,-65.85,0,BACKGROUND
1999-12-27T08:15:19Z,1999-12,1999,12,summer,weaning,1990,133.15,-63.85,0,BACKGROUND
1997-12-20T07:06:03Z,1997-12,1997,12,summer,weaning,1990,79.85,-63.85,0,BACKGROUND
1999-12-27T09:11:36Z,1999-12,1999,12,summer,weaning,1990,67.05,-64.95,0,BACKGROUND
1997-12-20T07:02:47Z,1997-12,1997,12,summer,weaning,1990,85.95,-62.85,0,BACKGROUND
1999-12-27T08:14:40Z,1999-12,1999,12,summer,weaning,1990,79.25,-65.55,0,BACKGROUND
1999-12-27T09:11:49Z,1999-12,1999,12,summer,weaning,1990,143.55,-65.25,0,BACKGROUND
1999-12-27T09:12:33Z,1999-12,1999,12,summer,weaning,1990,102.05,-65.45,0,BACKGROUND
1999-12-27T09:12:49Z,1999-12,1999,12,summer,weaning,1990,67.05,-65.75,0,BACKGROUND
1999-12-27T08:07:37Z,1999-12,1999,12,summer,weaning,1990,46.95,-66.25,0,BACKGROUND
1999-12-27T09:03:02Z,1999-12,1999,12,summer,weaning,1990,85.45,-63.45,0,BACKGROUND
1997-12-20T08:21:32Z,1997-12,1997,12,summer,weaning,1990,67.15,-64.95,0,BACKGROUND
1997-12-20T08:28:28Z,1997-12,1997,12,summer,weaning,1990,93.35,-63.75,0,BACKGROUND
1997-12-20T08:33:37Z,1997-12,1997,12,summer,weaning,1990,105.35000000000001,-65.05,0,BACKGROUND
1997-12-20T08:31:10Z,1997-12,1997,12,summer,weaning,1990,94.65,-65.05,0,BACKGROUND
1997-12-10T04:22:24Z,1997-12,1997,12,summer,weaning,1990,62.35,-66.05,0,BACKGROUND
1997-12-20T06:53:39Z,1997-12,1997,12,summer,weaning,1990,67.85,-64.45,0,BACKGROUND
1997-12-10T04:16:32Z,1997-12,1997,12,summer,weaning,1990,103.05,-63.45,0,BACKGROUND
1997-12-10T04:18:37Z,1997-12,1997,12,summer,weaning,1990,78.85,-66.75,0,BACKGROUND
1997-12-20T06:54:11Z,1997-12,1997,12,summer,weaning,1990,80.55000000000001,-66.35,0,BACKGROUND
1997-12-10T04:18:06Z,1997-12,1997,12,summer,weaning,1990,80.95,-63.95,0,BACKGROUND
1997-12-10T04:21:26Z,1997-12,1997,12,summer,weaning,1990,97.65,-63.25,0,BACKGROUND
1997-12-20T08:42:30Z,1997-12,1997,12,summer,weaning,1990,64.55,-64.85,0,BACKGROUND
1998-11-14T08:24:43Z,1998-11,1998,11,autumn,weaning,1990,48.75,-65.35,0,BACKGROUND
1999-12-27T08:48:05Z,1999-12,1999,12,summer,weaning,1990,105.35000000000001,-64.45,0,BACKGROUND
1999-12-27T08:33:55Z,1999-12,1999,12,summer,weaning,1990,121.25,-65.55,0,BACKGROUND
1999-12-27T08:37:42Z,1999-12,1999,12,summer,weaning,1990,140.85000000000002,-64.55,0,BACKGROUND
1999-12-27T08:49:49Z,1999-12,1999,12,summer,weaning,1990,75.05000000000001,-66.85,0,BACKGROUND
1998-11-14T06:53:37Z,1998-11,1998,11,autumn,weaning,1990,92.45,-63.75,0,BACKGROUND
1999-12-27T08:46:58Z,1999-12,1999,12,summer,weaning,1990,124.35000000000001,-65.55,0,BACKGROUND
1999-12-27T08:38:06Z,1999-12,1999,12,summer,weaning,1990,80.45,-62.85,0,BACKGROUND
1998-11-14T07:17:03Z,1998-11,1998,11,autumn,weaning,1990,149.15,-64.75,0,BACKGROUND
1998-11-14T08:25:18Z,1998-11,1998,11,autumn,weaning,1990,85.95,-61.150000000000006,0,BACKGROUND
1998-11-14T08:14:52Z,1998-11,1998,11,autumn,weaning,1990,76.05000000000001,-67.25,0,BACKGROUND
1999-12-27T09:22:33Z,1999-12,1999,12,summer,weaning,1990,74.95,-63.05,0,BACKGROUND
1999-12-27T08:34:28Z,1999-12,1999,12,summer,weaning,1990,73.05000000000001,-66.95,0,BACKGROUND
1998-11-14T06:45:55Z,1998-11,1998,11,autumn,weaning,1990,123.75,-64.85,0,BACKGROUND
1998-11-14T07:16:40Z,1998-11,1998,11,autumn,weaning,1990,46.95,-66.35,0,BACKGROUND
1998-11-14T08:26:23Z,1998-11,1998,11,autumn,weaning,1990,66.55,-66.85,0,BACKGROUND
1998-11-14T06:45:25Z,1998-11,1998,11,autumn,weaning,1990,72.25,-65.35,0,BACKGROUND
1998-11-14T07:59:02Z,1998-11,1998,11,autumn,weaning,1990,110.35000000000001,-63.55,0,BACKGROUND
1998-11-14T06:53:01Z,1998-11,1998,11,autumn,weaning,1990,82.85,-66.55,0,BACKGROUND
1998-11-14T06:38:56Z,1998-11,1998,11,autumn,weaning,1990,72.85,-68.15,0,BACKGROUND
1997-12-10T05:01:03Z,1997-12,1997,12,summer,weaning,1990,107.15,-63.45,0,BACKGROUND
1997-12-20T08:24:07Z,1997-12,1997,12,summer,weaning,1990,99.35,-62.95,0,BACKGROUND
1997-12-10T04:51:16Z,1997-12,1997,12,summer,weaning,1990,93.55000000000001,-63.55,0,BACKGROUND
1997-12-10T04:57:19Z,1997-12,1997,12,summer,weaning,1990,82.75,-66.55,0,BACKGROUND
1997-12-20T08:06:49Z,1997-12,1997,12,summer,weaning,1990,130.25,-65.05,0,BACKGROUND
1997-12-20T08:23:35Z,1997-12,1997,12,summer,weaning,1990,77.65,-63.05,0,BACKGROUND
1997-12-10T05:00:47Z,1997-12,1997,12,summer,weaning,1990,105.95,-63.55,0,BACKGROUND
1997-12-10T05:01:19Z,1997-12,1997,12,summer,weaning,1990,144.45,-64.75,0,BACKGROUND
1997-12-10T05:02:19Z,1997-12,1997,12,summer,weaning,1990,82.95,-64.45,0,BACKGROUND
1997-12-20T08:15:52Z,1997-12,1997,12,summer,weaning,1990,87.05000000000001,-63.25,0,BACKGROUND
1997-12-20T08:07:03Z,1997-12,1997,12,summer,weaning,1990,147.05,-65.25,0,BACKGROUND
1998-11-14T06:40:23Z,1998-11,1998,11,autumn,weaning,1990,101.85,-63.75,0,BACKGROUND
1997-12-10T04:51:31Z,1997-12,1997,12,summer,weaning,1990,118.75,-64.75,0,BACKGROUND
1997-12-10T04:54:36Z,1997-12,1997,12,summer,weaning,1990,113.15,-63.650000000000006,0,BACKGROUND
1997-12-10T04:59:21Z,1997-12,1997,12,summer,weaning,1990,123.75,-64.65,0,BACKGROUND
1997-12-10T04:51:45Z,1997-12,1997,12,summer,weaning,1990,140.05,-65.65,0,BACKGROUND
1997-12-10T04:52:54Z,1997-12,1997,12,summer,weaning,1990,81.85,-62.150000000000006,0,BACKGROUND
1997-12-10T04:56:30Z,1997-12,1997,12,summer,weaning,1990,72.05000000000001,-64.65,0,BACKGROUND
1997-12-10T04:38:23Z,1997-12,1997,12,summer,weaning,1990,85.65,-65.85,0,BACKGROUND
1987-11-09T05:16:01Z,1987-11,1987,11,autumn,weaning,1980,145.05,-64.55,0,BACKGROUND
1987-11-09T02:23:00Z,1987-11,1987,11,autumn,weaning,1980,75.75,-63.150000000000006,0,BACKGROUND
1987-11-09T05:11:00Z,1987-11,1987,11,autumn,weaning,1980,96.45,-62.85,0,BACKGROUND
1987-11-09T05:00:00Z,1987-11,1987,11,autumn,weaning,1980,98.95,-64.35,0,BACKGROUND
1987-11-09T04:52:00Z,1987-11,1987,11,autumn,weaning,1980,85.85,-64.25,0,BACKGROUND
1987-11-09T05:06:00Z,1987-11,1987,11,autumn,weaning,1980,73.95,-66.05,0,BACKGROUND
1987-11-09T05:01:00Z,1987-11,1987,11,autumn,weaning,1980,67.95,-65.05,0,BACKGROUND
1987-11-09T02:08:00Z,1987-11,1987,11,autumn,weaning,1980,84.35,-66.05,0,BACKGROUND
1987-11-09T01:43:00Z,1987-11,1987,11,autumn,weaning,1980,62.45,-64.65,0,BACKGROUND
1987-11-09T04:51:00Z,1987-11,1987,11,autumn,weaning,1980,142.65,-64.35,0,BACKGROUND
1987-11-09T01:41:00Z,1987-11,1987,11,autumn,weaning,1980,87.35,-62.25,0,BACKGROUND
1987-11-09T02:29:00Z,1987-11,1987,11,autumn,weaning,1980,139.65,-64.55,0,BACKGROUND
1987-11-05T06:34:00Z,1987-11,1987,11,autumn,weaning,1980,143.45,-64.45,0,BACKGROUND
1987-11-09T00:49:00Z,1987-11,1987,11,autumn,weaning,1980,70.45,-66.95,0,BACKGROUND
1987-11-05T06:48:00Z,1987-11,1987,11,autumn,weaning,1980,90.45,-64.55,0,BACKGROUND
1987-11-09T01:21:00Z,1987-11,1987,11,autumn,weaning,1980,141.25,-64.45,0,BACKGROUND
1998-11-15T03:24:47Z,1998-11,1998,11,autumn,weaning,1990,91.95,-64.85,0,BACKGROUND
1998-11-14T08:26:39Z,1998-11,1998,11,autumn,weaning,1990,74.35,-65.15,0,BACKGROUND
1998-11-15T03:08:04Z,1998-11,1998,11,autumn,weaning,1990,77.25,-65.85,0,BACKGROUND
1999-12-27T09:23:48Z,1999-12,1999,12,summer,weaning,1990,71.55000000000001,-66.25,0,BACKGROUND
1998-11-15T03:23:25Z,1998-11,1998,11,autumn,weaning,1990,135.05,-64.15,0,BACKGROUND
1998-11-15T03:28:25Z,1998-11,1998,11,autumn,weaning,1990,134.65,-64.65,0,BACKGROUND
1998-11-15T03:16:07Z,1998-11,1998,11,autumn,weaning,1990,97.65,-61.150000000000006,0,BACKGROUND
1998-11-14T06:34:42Z,1998-11,1998,11,autumn,weaning,1990,88.45,-62.150000000000006,0,BACKGROUND
1998-11-15T03:15:28Z,1998-11,1998,11,autumn,weaning,1990,78.75,-64.65,0,BACKGROUND
1999-12-27T09:38:03Z,1999-12,1999,12,summer,weaning,1990,68.25,-61.05,0,BACKGROUND
1998-11-15T03:11:38Z,1998-11,1998,11,autumn,weaning,1990,125.05000000000001,-64.85,0,BACKGROUND
1997-12-10T04:35:13Z,1997-12,1997,12,summer,weaning,1990,92.45,-63.150000000000006,0,BACKGROUND
